windcode:000966.SZ high:4.850000 low:4.700000 close:4.730000 diff:-0.356733 dea:-0.232552 macd:-0.248361 K:13.143270 D:19.936366 J:-0.442923 PB1:5.239827 PB2:5.405718 PB6:5.984347 
windcode:000551.SZ high:8.970000 low:8.660000 close:8.660000 diff:-0.366104 dea:-0.118736 macd:-0.494736 K:10.690605 D:17.154702 J:-2.237591 PB1:9.542741 PB2:9.796616 PB6:10.091685 
windcode:002746.SZ high:30.350000 low:29.690000 close:29.870000 diff:-4.494387 dea:-2.720321 macd:-3.548132 K:11.377056 D:14.796104 J:4.538960 PB1:35.345656 PB2:38.163650 PB6:42.054313 
windcode:600629.SH high:23.490000 low:22.020000 close:22.170000 diff:0.767200 dea:0.486758 macd:0.560884 K:47.939483 D:48.330820 J:47.156807 PB1:21.800550 PB2:21.416236 PB6:20.771889 
windcode:600281.SH high:6.750000 low:6.540000 close:6.550000 diff:-0.167525 dea:0.054829 macd:-0.444708 K:18.488998 D:19.924137 J:15.618720 PB1:7.097589 PB2:7.247523 PB6:7.097123 
windcode:300202.SZ high:17.480000 low:16.810000 close:16.980000 diff:-1.718415 dea:-1.599185 macd:-0.238460 K:14.223626 D:16.524423 J:9.622033 PB1:17.956275 PB2:18.641528 PB6:22.373832 
windcode:002521.SZ high:10.500000 low:10.150000 close:10.230000 diff:-0.022505 dea:0.127682 macd:-0.300374 K:20.843948 D:31.289984 J:-0.048126 PB1:10.761265 PB2:10.820399 PB6:10.591777 
windcode:600228.SH high:12.650000 low:11.860000 close:11.870000 diff:-0.615293 dea:0.053340 macd:-1.337266 K:19.703182 D:17.545120 J:24.019307 PB1:13.672650 PB2:14.131437 PB6:14.199041 
windcode:000768.SZ high:18.160000 low:17.290000 close:17.500000 diff:-0.770131 dea:0.072233 macd:-1.684728 K:14.462402 D:28.472629 J:-13.558053 PB1:21.010313 PB2:21.565157 PB6:22.286594 
windcode:002631.SZ high:14.920000 low:13.510000 close:13.830000 diff:-1.663801 dea:-1.468937 macd:-0.389728 K:27.631515 D:24.257125 J:34.380296 PB1:15.139978 PB2:15.775568 PB6:18.593854 
windcode:603011.SH high:10.940000 low:10.610000 close:10.770000 diff:-0.265702 dea:-0.253887 macd:-0.023629 K:22.204548 D:25.250638 J:16.112370 PB1:10.931631 PB2:11.030785 PB6:11.495865 
windcode:300139.SZ high:10.930000 low:10.250000 close:10.390000 diff:-0.874119 dea:-0.624712 macd:-0.498813 K:18.970770 D:22.021135 J:12.870041 PB1:11.441859 PB2:11.863838 PB6:13.392386 
windcode:000915.SZ high:49.280000 low:47.510000 close:48.790000 diff:1.212218 dea:0.394545 macd:1.635347 K:82.492434 D:73.053543 J:101.370216 PB1:44.853671 PB2:43.967900 PB6:41.630662 
windcode:600722.SH high:11.750000 low:11.250000 close:11.330000 diff:0.432688 dea:0.575523 macd:-0.285670 K:31.722808 D:32.317829 J:30.532766 PB1:11.357469 PB2:11.311024 PB6:9.516015 
windcode:600496.SH high:4.800000 low:4.580000 close:4.650000 diff:0.036012 dea:0.027028 macd:0.017968 K:32.441631 D:33.978583 J:29.367725 PB1:4.610279 PB2:4.563576 PB6:4.632324 
windcode:603899.SH high:16.870000 low:16.660000 close:16.780000 diff:-0.321091 dea:-0.242709 macd:-0.156765 K:16.788048 D:25.033971 J:0.296202 PB1:17.183159 PB2:17.332892 PB6:17.921404 
windcode:600267.SH high:11.460000 low:10.910000 close:10.970000 diff:-0.489874 dea:-0.216450 macd:-0.546849 K:8.543008 D:13.552438 J:-1.475854 PB1:12.186033 PB2:12.484691 PB6:13.056237 
windcode:600428.SH high:6.270000 low:6.050000 close:6.100000 diff:-0.019321 dea:0.130567 macd:-0.299777 K:14.222350 D:22.709713 J:-2.752375 PB1:6.682522 PB2:6.707970 PB6:6.885726 
windcode:000848.SZ high:10.160000 low:9.880000 close:9.910000 diff:-0.324160 dea:-0.170046 macd:-0.308227 K:14.643889 D:19.778872 J:4.373923 PB1:10.543141 PB2:10.712331 PB6:11.103113 
windcode:600877.SH high:6.100000 low:5.860000 close:5.860000 diff:-0.816057 dea:-0.410302 macd:-0.811510 K:7.891543 D:9.453835 J:4.766960 PB1:7.025850 PB2:7.551354 PB6:8.410641 
windcode:300558.SZ high:57.450000 low:55.850000 close:55.900000 diff:-0.282487 dea:1.971495 macd:-4.507964 K:9.587253 D:15.645375 J:-2.528991 PB1:60.076411 PB2:62.428724 PB6:nan 
windcode:000909.SZ high:13.310000 low:12.960000 close:13.000000 diff:-0.957198 dea:-0.787081 macd:-0.340234 K:11.352166 D:13.314382 J:7.427734 PB1:13.809736 PB2:14.204626 PB6:15.759164 
windcode:600611.SH high:5.440000 low:5.300000 close:5.310000 diff:-0.351950 dea:-0.271705 macd:-0.160491 K:14.304272 D:17.458093 J:7.996628 PB1:5.757933 PB2:5.898410 PB6:6.755796 
windcode:600279.SH high:7.090000 low:6.810000 close:6.860000 diff:-0.061882 dea:0.040409 macd:-0.204583 K:16.700722 D:26.241174 J:-2.380181 PB1:7.420759 PB2:7.440642 PB6:7.543014 
windcode:600691.SH high:2.930000 low:2.840000 close:2.850000 diff:-0.174567 dea:-0.091719 macd:-0.165697 K:10.755011 D:12.294023 J:7.676987 PB1:3.107275 PB2:3.220271 PB6:3.454673 
windcode:002403.SZ high:12.930000 low:12.500000 close:12.800000 diff:-0.472693 dea:-0.346747 macd:-0.251891 K:19.951719 D:23.860456 J:12.134246 PB1:13.358747 PB2:13.585107 PB6:14.170793 
windcode:600706.SH high:20.400000 low:19.780000 close:20.070000 diff:0.093934 dea:0.087876 macd:0.012116 K:46.251926 D:41.600224 J:55.555331 PB1:19.672984 PB2:19.655243 PB6:19.115617 
windcode:002637.SZ high:11.190000 low:10.890000 close:10.920000 diff:-0.606689 dea:-0.256880 macd:-0.699617 K:17.977965 D:21.335774 J:11.262346 PB1:12.157927 PB2:12.571352 PB6:12.737730 
windcode:002119.SZ high:18.090000 low:17.590000 close:17.610000 diff:-0.581712 dea:-0.242083 macd:-0.679257 K:13.484167 D:18.935558 J:2.581384 PB1:18.868231 PB2:19.247431 PB6:20.033408 
windcode:600058.SH high:12.510000 low:12.010000 close:12.030000 diff:-1.053242 dea:-0.828644 macd:-0.449197 K:17.693676 D:18.390437 J:16.300155 PB1:13.299139 PB2:13.709069 PB6:16.538845 
windcode:002008.SZ high:33.130000 low:32.220000 close:32.340000 diff:2.241455 dea:1.494658 macd:1.493592 K:78.081805 D:77.959235 J:78.326944 PB1:29.182090 PB2:28.022014 PB6:24.722042 
windcode:600062.SH high:25.980000 low:25.030000 close:25.230000 diff:0.648096 dea:0.553571 macd:0.189051 K:75.465402 D:65.087984 J:96.220238 PB1:24.080296 PB2:23.861484 PB6:22.284107 
windcode:300443.SZ high:22.300000 low:21.220000 close:21.360000 diff:-9.702673 dea:-6.219189 macd:-6.966968 K:5.387798 D:14.266195 J:-12.368996 PB1:35.041549 PB2:39.941875 PB6:56.477929 
windcode:002317.SZ high:11.850000 low:11.560000 close:11.570000 diff:-0.211325 dea:-0.088727 macd:-0.245197 K:21.698541 D:29.451196 J:6.193230 PB1:12.103634 PB2:12.206963 PB6:12.415382 
windcode:600831.SH high:10.700000 low:10.360000 close:10.460000 diff:-0.812792 dea:-0.554121 macd:-0.517343 K:11.333149 D:14.327586 J:5.344275 PB1:11.387942 PB2:11.761080 PB6:13.073158 
windcode:300565.SZ high:26.770000 low:24.170000 close:24.310000 diff:-0.312822 dea:1.187173 macd:-2.999991 K:13.206170 D:17.920981 J:3.776549 PB1:27.779371 PB2:29.508361 PB6:nan 
windcode:600236.SH high:5.710000 low:5.500000 close:5.560000 diff:-0.180700 dea:-0.080443 macd:-0.200515 K:17.103772 D:32.187327 J:-13.063337 PB1:6.115614 PB2:6.183539 PB6:6.518910 
windcode:000543.SZ high:5.720000 low:5.520000 close:5.540000 diff:-0.503497 dea:-0.351275 macd:-0.304444 K:9.061104 D:10.672717 J:5.837879 PB1:6.151443 PB2:6.395714 PB6:7.175312 
windcode:002467.SZ high:8.300000 low:8.010000 close:8.060000 diff:-0.968410 dea:-0.880443 macd:-0.175935 K:11.042803 D:13.709480 J:5.709449 PB1:8.822581 PB2:9.151720 PB6:11.442725 
windcode:601989.SH high:6.360000 low:6.210000 close:6.230000 diff:-0.184179 dea:-0.007581 macd:-0.353196 K:13.700844 D:21.679491 J:-2.256450 PB1:6.872606 PB2:6.989929 PB6:7.442998 
windcode:000807.SZ high:7.420000 low:7.000000 close:7.000000 diff:0.110928 dea:0.195672 macd:-0.169488 K:29.788852 D:44.785676 J:-0.204797 PB1:7.539503 PB2:7.498311 PB6:7.072865 
windcode:600694.SH high:38.230000 low:37.470000 close:37.830000 diff:-1.095480 dea:-0.606145 macd:-0.978669 K:20.678325 D:22.582885 J:16.869205 PB1:38.955951 PB2:39.452547 PB6:40.637201 
windcode:000739.SZ high:7.710000 low:7.430000 close:7.450000 diff:-0.098498 dea:0.023884 macd:-0.244764 K:26.087028 D:25.231317 J:27.798450 PB1:7.695860 PB2:7.797735 PB6:7.681344 
windcode:000488.SZ high:11.420000 low:11.060000 close:11.090000 diff:0.297504 dea:0.545112 macd:-0.495216 K:27.023783 D:33.730564 J:13.610221 PB1:11.737364 PB2:11.723978 PB6:10.326464 
windcode:600331.SH high:5.520000 low:5.170000 close:5.180000 diff:-0.233894 dea:-0.071239 macd:-0.325309 K:13.167207 D:16.170996 J:7.159629 PB1:5.702171 PB2:5.831950 PB6:6.256391 
windcode:000576.SZ high:17.000000 low:16.520000 close:16.560000 diff:0.494499 dea:0.407940 macd:0.173117 K:52.398046 D:55.010620 J:47.172899 PB1:16.373917 PB2:16.199572 PB6:15.596701 
windcode:002811.SZ high:41.020000 low:39.860000 close:40.300000 diff:1.153107 dea:0.718909 macd:0.868397 K:79.072478 D:69.314872 J:98.587690 PB1:37.826887 PB2:37.423234 PB6:nan 
windcode:601021.SH high:34.220000 low:32.330000 close:33.960000 diff:-2.333756 dea:-2.408023 macd:0.148534 K:34.159250 D:26.694097 J:49.089557 PB1:33.846639 PB2:34.485533 PB6:41.500829 
windcode:002565.SZ high:8.340000 low:7.900000 close:8.100000 diff:0.110341 dea:0.155632 macd:-0.090580 K:41.941991 D:50.750888 J:24.324197 PB1:8.337112 PB2:8.273076 PB6:8.143885 
windcode:000587.SZ high:14.760000 low:14.480000 close:14.550000 diff:-0.313724 dea:-0.235034 macd:-0.157381 K:51.302615 D:44.491483 J:64.924879 PB1:14.805038 PB2:14.909740 PB6:15.927658 
windcode:600597.SH high:11.910000 low:11.670000 close:11.790000 diff:-0.374275 dea:-0.248626 macd:-0.251297 K:20.642390 D:23.426635 J:15.073899 PB1:12.376188 PB2:12.521568 PB6:13.330692 
windcode:300397.SZ high:26.350000 low:25.080000 close:25.210000 diff:-0.655883 dea:-0.532775 macd:-0.246215 K:18.732121 D:28.425571 J:-0.654778 PB1:26.858579 PB2:26.825121 PB6:29.779113 
windcode:002016.SZ high:9.540000 low:8.900000 close:9.080000 diff:-0.046876 dea:0.044930 macd:-0.183612 K:22.721421 D:31.111010 J:5.942243 PB1:9.823093 PB2:9.810483 PB6:9.812757 
windcode:603308.SH high:15.640000 low:15.130000 close:15.180000 diff:-1.670415 dea:-1.324712 macd:-0.691405 K:6.907240 D:9.989060 J:0.743600 PB1:16.709254 PB2:17.474238 PB6:20.734272 
windcode:603167.SH high:10.820000 low:10.470000 close:10.490000 diff:-0.004268 dea:0.076630 macd:-0.161796 K:28.944869 D:35.694688 J:15.445231 PB1:10.795303 PB2:10.814237 PB6:10.660026 
windcode:600111.SH high:11.270000 low:10.900000 close:10.970000 diff:-0.447533 dea:-0.300389 macd:-0.294288 K:16.447271 D:21.677976 J:5.985859 PB1:11.625386 PB2:11.807739 PB6:12.685946 
windcode:000957.SZ high:11.410000 low:10.910000 close:10.970000 diff:-1.270817 dea:-0.826001 macd:-0.889632 K:8.772037 D:17.886499 J:-9.456888 PB1:12.951557 PB2:13.603307 PB6:15.046912 
windcode:600088.SH high:17.260000 low:16.300000 close:16.480000 diff:-1.442002 dea:-1.177816 macd:-0.528372 K:20.076531 D:20.407966 J:19.413663 PB1:17.858644 PB2:18.460324 PB6:21.214508 
windcode:600463.SH high:20.460000 low:19.500000 close:20.460000 diff:0.995475 dea:0.561869 macd:0.867211 K:74.270239 D:59.827260 J:103.156196 PB1:17.690833 PB2:17.042339 PB6:15.448915 
windcode:600815.SH high:4.670000 low:4.420000 close:4.420000 diff:-0.549399 dea:-0.247185 macd:-0.604429 K:9.268191 D:16.487912 J:-5.171250 PB1:5.463475 PB2:5.784966 PB6:6.660568 
windcode:300346.SZ high:27.950000 low:25.100000 close:25.100000 diff:-1.369119 dea:-1.159163 macd:-0.419911 K:22.214465 D:30.338331 J:5.966734 PB1:27.763859 PB2:28.287265 PB6:31.283013 
windcode:300073.SZ high:19.230000 low:18.250000 close:18.410000 diff:-7.992462 dea:-4.048804 macd:-7.887316 K:5.642925 D:15.285472 J:-13.642169 PB1:31.978368 PB2:36.383130 PB6:44.918760 
windcode:002667.SZ high:19.020000 low:18.090000 close:18.190000 diff:-3.479570 dea:-3.114120 macd:-0.730900 K:11.367500 D:11.160477 J:11.781546 PB1:20.245532 PB2:21.414319 PB6:28.139601 
windcode:002589.SZ high:16.950000 low:16.350000 close:16.520000 diff:-1.613610 dea:0.608902 macd:-4.445023 K:27.047808 D:49.198061 J:-17.252697 PB1:31.082918 PB2:32.494009 PB6:33.473898 
windcode:000156.SZ high:15.040000 low:14.550000 close:14.630000 diff:-0.941523 dea:-0.735184 macd:-0.412677 K:7.131473 D:12.087004 J:-2.779588 PB1:15.857673 PB2:16.254880 PB6:18.948608 
windcode:600143.SH high:5.610000 low:5.500000 close:5.570000 diff:-0.055233 dea:0.138579 macd:-0.387624 K:22.343378 D:43.287777 J:-19.545420 PB1:6.824333 PB2:6.920181 PB6:7.125878 
windcode:002047.SZ high:7.710000 low:7.470000 close:7.480000 diff:-0.657701 dea:-0.552673 macd:-0.210055 K:8.287297 D:14.491157 J:-4.120423 PB1:8.269518 PB2:8.486684 PB6:9.866452 
windcode:300140.SZ high:21.160000 low:18.700000 close:18.950000 diff:-0.184273 dea:-0.526046 macd:0.683546 K:57.425259 D:46.383838 J:79.508100 PB1:16.599603 PB2:16.461277 PB6:17.961572 
windcode:601186.SH high:11.590000 low:11.200000 close:11.540000 diff:0.234803 dea:0.501500 macd:-0.533394 K:21.232048 D:36.701832 J:-9.707520 PB1:12.689908 PB2:12.659381 PB6:11.962240 
windcode:000736.SZ high:15.300000 low:13.880000 close:13.950000 diff:-0.415005 dea:0.318967 macd:-1.467943 K:17.446062 D:34.308002 J:-16.277817 PB1:18.117830 PB2:18.554750 PB6:18.081187 
windcode:300262.SZ high:16.000000 low:15.410000 close:15.420000 diff:-0.184819 dea:-0.019544 macd:-0.330551 K:29.504104 D:40.923929 J:6.664452 PB1:16.589570 PB2:16.607571 PB6:17.148875 
windcode:000657.SZ high:12.800000 low:12.080000 close:12.490000 diff:-0.915518 dea:-0.772147 macd:-0.286743 K:28.727308 D:23.662117 J:38.857690 PB1:12.830193 PB2:13.194987 PB6:15.185295 
windcode:002538.SZ high:9.560000 low:9.330000 close:9.450000 diff:-0.163492 dea:-0.102016 macd:-0.122952 K:30.210736 D:33.139047 J:24.354113 PB1:9.565604 PB2:9.665098 PB6:9.953838 
windcode:002104.SZ high:9.080000 low:8.640000 close:8.690000 diff:-1.107890 dea:-1.069452 macd:-0.076875 K:17.192157 D:18.164243 J:15.247985 PB1:9.321403 PB2:9.703539 PB6:12.701891 
windcode:300128.SZ high:15.810000 low:15.420000 close:15.420000 diff:-0.243843 dea:0.337052 macd:-1.161789 K:21.239093 D:29.411332 J:4.894615 PB1:17.279899 PB2:17.644378 PB6:17.466517 
windcode:300540.SZ high:37.100000 low:35.050000 close:35.580000 diff:-4.215002 dea:-2.617659 macd:-3.194686 K:6.282217 D:11.461814 J:-4.076977 PB1:40.934832 PB2:43.491286 PB6:nan 
windcode:002735.SZ high:36.940000 low:34.200000 close:34.640000 diff:-2.029341 dea:0.096838 macd:-4.252358 K:12.031880 D:16.135695 J:3.824252 PB1:41.265308 PB2:42.572273 PB6:nan 
windcode:002362.SZ high:21.130000 low:20.320000 close:20.400000 diff:-0.814182 dea:-0.622509 macd:-0.383347 K:26.572599 D:32.320511 J:15.076776 PB1:21.467520 PB2:21.799662 PB6:23.470825 
windcode:000563.SZ high:5.140000 low:4.980000 close:4.980000 diff:-0.214557 dea:-0.036933 macd:-0.355250 K:9.463188 D:18.699874 J:-9.010185 PB1:5.681577 PB2:5.835193 PB6:6.004141 
windcode:300084.SZ high:11.200000 low:10.050000 close:11.200000 diff:-0.495106 dea:-0.290281 macd:-0.409652 K:39.221625 D:35.625527 J:46.413820 PB1:10.821300 PB2:11.090337 PB6:11.584346 
windcode:601398.SH high:5.050000 low:4.960000 close:5.030000 diff:0.138924 dea:0.116880 macd:0.044088 K:83.588907 D:85.403829 J:79.959063 PB1:4.897825 PB2:4.831618 PB6:4.560265 
windcode:600008.SH high:7.900000 low:7.410000 close:7.750000 diff:0.913545 dea:0.615770 macd:0.595550 K:78.971271 D:74.298225 J:88.317363 PB1:6.841819 PB2:6.255942 PB6:5.021672 
windcode:600843.SH high:14.400000 low:13.220000 close:13.290000 diff:-0.806051 dea:-0.463239 macd:-0.685622 K:31.611668 D:27.644274 J:39.546458 PB1:14.579711 PB2:15.166787 PB6:15.764549 
windcode:002533.SZ high:7.690000 low:7.400000 close:7.440000 diff:-0.780908 dea:-0.563223 macd:-0.435371 K:5.955467 D:9.654841 J:-1.443281 PB1:8.453931 PB2:8.808826 PB6:9.923153 
windcode:603227.SH high:7.320000 low:6.920000 close:6.930000 diff:-0.379719 dea:-0.166083 macd:-0.427273 K:9.849837 D:21.810123 J:-14.070737 PB1:7.999171 PB2:8.189972 PB6:9.114798 
windcode:002308.SZ high:12.840000 low:12.470000 close:12.480000 diff:-0.652450 dea:-0.501143 macd:-0.302613 K:10.750478 D:20.046817 J:-7.842200 PB1:13.404786 PB2:13.688415 PB6:15.360084 
windcode:300138.SZ high:18.520000 low:18.220000 close:18.270000 diff:0.181315 dea:0.355920 macd:-0.349209 K:19.230591 D:29.670964 J:-1.650154 PB1:18.747016 PB2:18.728489 PB6:17.623303 
windcode:300493.SZ high:14.200000 low:13.260000 close:13.380000 diff:-9.915066 dea:-7.038677 macd:-5.752777 K:5.473947 D:13.823100 J:-11.224361 PB1:23.290717 PB2:28.181336 PB6:nan 
windcode:002698.SZ high:12.540000 low:12.110000 close:12.180000 diff:-1.048927 dea:-0.802168 macd:-0.493517 K:11.083568 D:17.007583 J:-0.764462 PB1:13.598329 PB2:14.036846 PB6:16.786978 
windcode:002438.SZ high:18.950000 low:18.170000 close:18.480000 diff:-0.603112 dea:-0.322857 macd:-0.560510 K:24.404234 D:34.541264 J:4.130175 PB1:19.309455 PB2:19.662446 PB6:20.769021 
windcode:002042.SZ high:10.240000 low:9.970000 close:10.030000 diff:-0.225038 dea:0.011693 macd:-0.473463 K:15.669818 D:22.562871 J:1.883711 PB1:10.981947 PB2:11.144704 PB6:11.088370 
windcode:600841.SH high:14.680000 low:14.060000 close:14.360000 diff:-0.194656 dea:-0.122866 macd:-0.143580 K:59.018008 D:41.502584 J:94.048855 PB1:13.987027 PB2:14.167329 PB6:14.001195 
windcode:300377.SZ high:33.180000 low:31.200000 close:31.500000 diff:-1.852502 dea:-1.403629 macd:-0.897748 K:18.153083 D:23.253025 J:7.953200 PB1:33.655727 PB2:34.581785 PB6:37.917581 
windcode:002374.SZ high:6.080000 low:5.810000 close:5.830000 diff:-0.398612 dea:-0.196517 macd:-0.404189 K:12.104247 D:19.440184 J:-2.567628 PB1:6.654495 PB2:6.861718 PB6:7.274970 
windcode:002034.SZ high:52.780000 low:51.450000 close:51.600000 diff:3.300982 dea:3.861960 macd:-1.121955 K:53.427896 D:52.872331 J:54.539025 PB1:51.930517 PB2:50.699264 PB6:42.745255 
windcode:300206.SZ high:9.570000 low:9.150000 close:9.210000 diff:-0.124147 dea:-0.237610 macd:0.226926 K:68.794342 D:61.610402 J:83.162220 PB1:9.037771 PB2:8.996224 PB6:9.413265 
windcode:002778.SZ high:31.990000 low:30.780000 close:30.880000 diff:-4.273530 dea:-3.630765 macd:-1.285530 K:18.678330 D:19.128230 J:17.778532 PB1:33.355688 PB2:35.059874 PB6:nan 
windcode:300546.SZ high:40.800000 low:38.110000 close:38.620000 diff:-10.347526 dea:-1.697308 macd:-17.300435 K:14.010170 D:20.419319 J:1.191873 PB1:68.961364 PB2:77.823997 PB6:nan 
windcode:603889.SH high:16.210000 low:15.610000 close:15.720000 diff:0.202097 dea:0.338231 macd:-0.272268 K:39.658798 D:43.535562 J:31.905271 PB1:15.858771 PB2:15.819850 PB6:14.854504 
windcode:603658.SH high:39.960000 low:39.030000 close:39.140000 diff:-1.481300 dea:-0.260128 macd:-2.442343 K:8.805991 D:16.079229 J:-5.740487 PB1:42.220930 PB2:43.820798 PB6:nan 
windcode:600763.SH high:25.550000 low:24.670000 close:24.770000 diff:-1.900297 dea:-1.578799 macd:-0.642995 K:22.804604 D:19.525084 J:29.363645 PB1:25.863543 PB2:26.838818 PB6:30.115743 
windcode:300325.SZ high:5.680000 low:5.480000 close:5.590000 diff:-0.317528 dea:-0.270969 macd:-0.093118 K:20.515944 D:21.578362 J:18.391109 PB1:5.818166 PB2:5.946528 PB6:6.439138 
windcode:002691.SZ high:24.360000 low:23.150000 close:23.450000 diff:-0.753620 dea:-0.234422 macd:-1.038394 K:33.468291 D:36.082316 J:28.240239 PB1:24.684032 PB2:25.575998 PB6:24.382728 
windcode:600765.SH high:13.950000 low:13.600000 close:13.660000 diff:-0.172933 dea:0.109238 macd:-0.564342 K:14.848742 D:26.696342 J:-8.846456 PB1:15.208939 PB2:15.252560 PB6:15.803635 
windcode:603699.SH high:16.280000 low:15.520000 close:15.640000 diff:-0.465311 dea:-0.355922 macd:-0.218777 K:23.652998 D:23.644611 J:23.669771 PB1:16.060630 PB2:16.243697 PB6:17.291742 
windcode:600984.SH high:7.730000 low:7.280000 close:7.330000 diff:-0.218906 dea:0.156223 macd:-0.750258 K:11.554953 D:24.194746 J:-13.724634 PB1:9.076788 PB2:9.235964 PB6:9.290223 
windcode:002093.SZ high:9.020000 low:8.600000 close:8.660000 diff:-0.538299 dea:-0.395199 macd:-0.286201 K:9.319573 D:13.859586 J:0.239545 PB1:9.428751 PB2:9.703496 PB6:10.788595 
windcode:300240.SZ high:9.500000 low:9.270000 close:9.270000 diff:-0.506128 dea:-0.380418 macd:-0.251420 K:17.670741 D:17.224000 J:18.564223 PB1:9.792437 PB2:10.001533 PB6:10.796061 
windcode:002411.SZ high:26.500000 low:25.680000 close:25.980000 diff:0.701228 dea:0.903014 macd:-0.403572 K:72.677247 D:68.492678 J:81.046385 PB1:26.168986 PB2:26.234934 PB6:22.958859 
windcode:600583.SH high:7.170000 low:6.830000 close:6.900000 diff:-0.202999 dea:-0.081908 macd:-0.242183 K:34.968398 D:26.405954 J:52.093285 PB1:7.082031 PB2:7.206428 PB6:7.519881 
windcode:601015.SH high:7.020000 low:6.700000 close:6.730000 diff:-0.468641 dea:-0.130823 macd:-0.675635 K:8.390092 D:12.368776 J:0.432723 PB1:7.721490 PB2:8.064148 PB6:8.176564 
windcode:000677.SZ high:5.180000 low:5.070000 close:5.080000 diff:-0.433231 dea:-0.315206 macd:-0.236051 K:19.601215 D:15.168154 J:28.467336 PB1:5.330524 PB2:5.592079 PB6:5.889712 
windcode:300110.SZ high:12.000000 low:11.820000 close:11.900000 diff:-0.975309 dea:-0.704401 macd:-0.541816 K:27.925761 D:21.927844 J:39.921595 PB1:12.509193 PB2:13.035344 PB6:13.776935 
windcode:002491.SZ high:13.030000 low:12.660000 close:12.710000 diff:-0.790991 dea:-0.553191 macd:-0.475601 K:13.174248 D:18.834421 J:1.853902 PB1:13.805323 PB2:14.142941 PB6:15.112365 
